X1,X2,y
0.9948550276435724,0.20930354485144725,0
-0.016922751401661697,-0.5079817002779559,1
0.9310708853418741,0.702845010958796,0
-0.7706379555664471,-0.439814325348663,0
-0.2194687231226405,0.5654968433159745,1
-0.36153812580492634,-1.1102129031806507,0
0.36200469957903625,-1.004299342722496,0
-0.74768206192506,0.5113572465908897,0
-0.5275477786476308,0.2624926333992156,1
0.1181084346149525,0.45648309399700926,1
-0.32006113420046417,0.2364364267351786,1
0.42669404227566204,0.016675462307039507,1
-0.33081333015902364,-0.3609326990918737,1
0.9946731464221141,-0.40985422021907497,0
-0.8540242856923344,-0.547497552719391,0
0.16924901972579182,-1.0527509144014469,0
0.08170041463870487,0.9752143444000306,0
1.0162241870645727,0.02036547588056059,0
-0.6087084823986048,0.9591524556579979,0
0.27140139431431165,0.4046530226950533,1
0.28221376565278133,0.32116941080178724,1
0.4783222916829221,0.18925200430592676,1
-0.19881330204779324,0.5381975814885994,1
-0.2764260997806474,0.3781593731881832,1
0.18858683929580203,-0.29058353019229055,1
-0.524702950067605,0.8521259200238902,0
-0.33038776452594565,0.403611864989309,1
-0.9707881705558455,-0.4026707833844059,0
0.5625705438211133,-0.7505131479282647,0
0.2619315647958137,-0.44713708599624263,1
0.9651666835970957,-0.09630732744918388,0
-0.10718415900226314,0.44947991961442213,1
-0.2733291592836911,-0.7986538285247197,0
-0.9058256334490612,-0.45134683254146285,0
-0.24141298947206044,0.4366991052842939,1
0.9436243541535615,-0.3283239530114412,0
0.36911154688661785,-0.8982352566871754,0
0.1690739835620061,0.48091988183635437,1
-0.5178988452971761,0.653732186523891,0
-0.19298397765822023,-0.28031240455622475,1
0.4358077354398858,-0.1805204409177224,1
-0.38239708150130247,1.0445739615823206,0
0.4608397625219989,-0.30478771222403545,1
0.17950591447207248,0.3970355812993559,1
0.5163583431328032,-0.8501002178602257,0
0.2255413505736128,1.0130588895880552,0
-0.5278508283906694,-0.889330154334465,0
0.5698441101623751,0.11965192222363805,1
-0.01081767522193347,-1.004500892867218,0
-0.8302445827364724,0.7735761624795393,0
-0.48492507125557804,-0.16107684250073645,1
-0.21943412936256684,-0.38147222721889895,1
-0.5044599312719478,0.23064142882474098,1
-0.2452449200168274,-0.9289207049067238,0
-0.47695885748651967,-0.0802432639620834,1
0.49005146519208453,-0.16860685031089587,1
0.9159040268673954,0.2783615708276068,0
-1.0416421357275865,0.09667289533191441,0
0.8053174714379862,-0.7312667259034384,0
0.1810132865686266,-0.6662900505121261,1
-0.7280197518422075,0.38426616163079386,0
-0.2714915800819642,1.0104006087011816,0
-0.39023971340533176,0.2006822453778124,1
0.382161015140157,-0.15177748010594214,1
-0.8255309487492074,0.5484771745557738,0
-0.951951369593303,0.6446265784136714,0
0.5687394266570671,0.026258385241735502,1
0.31639049352956156,-0.4397966404277658,1
-0.3833731865746902,-0.30599790517258385,1
0.09978952241566984,-0.7362496108839199,1
-0.15286704187888717,-0.6055244530265229,1
-0.33963544343825686,0.21798234161231675,1
0.713019314851209,-0.7593198451232932,0
0.8786000380539184,0.39917810027114337,0
0.48858246180085846,-0.8079979201645859,0
0.7196180021034622,0.7461085819695116,0
-0.5482400554816549,0.35640340845711904,1
-0.5894367996617292,0.649275365120051,0
0.8569013005731092,-0.47399766639740437,0
0.574127513262704,0.8789722780187408,0
0.2568560566752171,0.3463062540619068,1
-0.464716660580444,-0.0006523212347601948,1
-0.160891096915176,-0.8241572995235069,0
-0.21031585659681573,-0.44041728459636265,1
1.0408733757380577,-0.044449930133666014,0
-0.1300210909259359,-0.47502030570532255,1
0.25340566455342595,1.0726390009633575,0
-0.6486086339121603,-0.658432128820223,0
-0.0033309694432406556,-0.4421717938999687,1
0.923244910147198,0.44905418861219343,0
-0.8093195050849733,-0.4932862225848106,0
-0.36511288682480697,0.35430415182020086,1
-0.29238204815623803,1.021909309132031,0
-0.048106023132125336,-0.543490247613788,1
-0.8267048445467744,-0.12217425423652442,0
-0.31431449345365436,0.8995878899405481,0
-0.0415577774189503,-0.27307693792801446,1
0.871197008954204,0.6216324213443019,0
0.7522839215119166,0.6179454065526322,0
-0.795940984347302,0.8427434586440146,0
-0.12043800937742738,-0.33504321241588686,1
-0.5034767235928334,0.07548802594258439,1
0.13387161029762107,0.4400295454985388,1
0.1781505585111844,1.033076073234609,0
-1.1014406360445748,-0.1576559355023764,0
0.030098955060416013,0.9883958105358689,0
0.5408541398283448,-0.008717534291248788,1
0.6250201940821265,0.6154051873096689,0
0.4378633227864164,-0.020335915694631918,1
0.3251860093479114,0.31067443151702706,1
-0.5316041845576057,0.06847387178790211,1
-0.6781639006319119,-0.6068716160006058,0
0.20398960315334108,-0.7292868643161925,0
-0.45727846486766005,0.03421411333805102,1
-0.20065386600151344,-0.2891424891572984,1
-1.0574058569639366,0.2050307861687562,0
0.49581488029801385,-0.02685492181546774,1
0.522112336840293,-0.8888614184063486,0
0.6647237417740249,0.5404184736170264,0
-0.9133528694171137,0.25275663424048417,0
0.4914982685951452,0.2832612090767549,1
0.1855096404474764,1.0006124436931556,0
0.0495177359662289,-0.9517234968709853,0
0.4606059965636091,0.21584629052873422,1
-0.14500241696064736,-0.4088239977349392,1
-0.12131300499158473,0.20107017558138585,1
-0.7667503476755406,-0.8579740041829875,0
-0.4449320846530256,0.077798979602422,1
-0.29735589697843506,-0.394107778559727,1
-0.4567975496421849,-0.24115143350203389,1
0.7170624808895061,-0.6320548709653956,0
0.18912306826248335,0.4194126463008231,1
0.3501738406496839,-0.3408924215808334,1
-0.380785709765292,-0.26805923144435506,1
0.5617438796379686,-0.6741065473774865,0
-0.4818748627748457,0.8799428731866566,0
-0.029704338604956707,-0.2843326458823914,1
-0.5384195149340287,-0.013182107346215182,1
0.2606371351476054,0.48218489918902313,1
-1.0303007342974335,-0.020926600247013073,0
0.33795619909023544,0.8496940102256608,0
-0.9621077824579473,-0.31646929633192433,0
-0.8436263413705142,0.4148456989698987,0
0.20653392632819736,-0.4271651148205615,1
0.5583582913796441,0.10804336331203654,1
-0.9890830286897545,0.08958610631455513,0
0.8887625852425567,-0.6064961065311945,0
0.10747457760039789,0.8958846419199095,0
0.8305407882842707,0.49511137243740755,0
-0.5978735837204481,0.8822319771742734,0
0.12111409089679881,0.9515375378408766,0
0.8995224479499353,0.11359162633070291,0
-1.1168853592823793,0.35478156575320385,0
-0.42208847205878963,0.30888731366408034,1
0.21442324620619893,0.4730079231292129,1
-0.22973298953305826,0.9570742050126795,0
-0.8664348467160445,0.6852243825348637,0
0.6214748292738833,0.7662568162328249,0
0.5314456596177314,-0.08194743861320282,1
0.8823882744056777,0.003437855799902398,0
0.5292313804343152,-0.9406346464391874,0
-0.49771901657100526,-0.39633469184156234,1
0.09074848969056892,-0.4953110835152416,1
0.3648582413135331,-0.37747946953247075,1
0.5260180546688225,-0.17611092858056443,1
-0.4903282072842491,-0.8316866312210724,0
0.13475591471390636,-0.5959413882644349,1
0.3656657643778744,0.37287409432578406,1
-0.14100572003053785,1.0875988098272091,0
-0.11914271636772705,0.3202079659914877,1
0.25008829068503774,0.43616167770609154,1
0.03162078749830686,1.0092193947088035,0
0.38046898201205187,0.8454828342509414,0
-0.21862278635047833,1.0464126550824144,0
0.634460367937185,0.1646084103063778,1
-0.952999995021714,-0.012999124586237682,0
0.016674531203132115,-0.4430270386833913,1
-0.06579862152844357,-0.40084290933197303,1
0.3798278368253815,-0.30283295627320633,1
0.04296982884794559,-0.48109746185484425,1
0.384397362703218,-0.14672601949093722,1
-0.6949409854397727,-0.6478956173555618,0
-0.3063901716779521,-0.4480285186563487,1
-0.30605572771526307,-1.0497833572301098,0
0.08870512657662784,-0.5045427712122331,1
-1.0431528725266994,0.13470662641200054,0
0.46716811196574237,-0.2818736871771832,1
-0.29017070869451755,-0.47034545602617944,1
0.5408208666795112,-0.03425654709658192,1
-1.0598600635281763,0.33477770961402303,0
0.217581102031021,0.9066755626193094,0
0.00149378353427633,-0.5558098824530059,1
-0.46041939443959284,-0.32299036821311716,1
0.30299668634605303,-0.2168190399984359,1
0.9253750239565844,0.324165519633412,0
-0.23487597273572228,0.6673472318710076,1
1.1249370450695222,0.0846537809514477,0
0.6002987377878402,-0.04457422433657132,1
-0.31294831729940575,0.40596584449269757,1
-0.8745644079377819,0.4723065951281519,0
0.39964087863536235,0.03867242672408436,1
0.08550679797758733,-0.6696808369266753,1
-0.2627344619562209,0.42720392043332417,1
0.5297020008738927,-0.2033541655234741,1
-0.5159857267488861,-0.2553928850296531,1
-0.4439471267947549,-0.2864481525279165,1
0.49853223327302637,0.3122792055616946,1
0.6240044409781158,0.12212003730570999,1
-0.5022327857348086,0.09566145888060908,1
-0.8072228294244826,-0.42504781140308323,0
0.39214803533709885,0.2924691308275286,1
-0.4803940898696566,0.9717308479469313,0
0.5303420299824749,0.3831566786493249,1
0.7851433532549639,0.6627437440508763,0
-0.25290142109596997,-0.4376551510829391,1
-0.1276087171909572,0.9797326671709768,0
0.8127272932170362,0.5573283253072167,0
0.34283897533272023,-0.3806399011507147,1
-0.3430864508294286,0.9425298275388354,0
-0.4887803378267743,0.09292512719174797,1
0.5513919902030638,-0.34989497385884805,1
-0.8685360975169036,0.4253857484299868,0
-0.41358904258591883,-0.2086507489428886,1
-0.8865945667530394,0.416850569246026,0
0.7757759739937219,-0.7618666528894691,0
-0.4962318584761873,0.7921012744558222,0
0.21779650862366606,-0.2230805409619183,1
0.34182292150494253,-0.4053486205985937,1
0.9664312098590161,0.10624931689007222,0
-0.4420120924898825,-0.308042405356057,1
0.2802397078311019,-0.9376741121739882,0
0.40133493802955744,-0.08457629533637598,1
-0.33878208528711984,-0.1091582111982743,1
0.47997717534026463,0.8011825492799077,0
-0.1479422498080869,-0.44677734437210764,1
-0.3430025339818285,-1.0378981607059181,0
-0.17490765778902123,-0.9265410957446107,0
-0.9327854635014026,0.30283517136274346,0
-0.775355310291827,0.8916356652559453,0
0.1831029754316161,-1.0170878706048614,0
0.3106112598595482,-0.11576095134340118,1
-0.8237508698725468,-0.10391134905267152,0
0.16955053979756912,-0.3507596276094771,1
-0.9663162942670865,-0.07323918338512783,0
0.5108853982281619,0.3921255567203147,1
0.9126576030257882,-0.5208633224227459,0
0.7164042232951048,-0.7452565764492945,0
0.48495480562135873,-0.2368318874807825,1
-0.7031227107173031,-0.9387946152316008,0
-0.44908938594102976,-0.22943151060490247,1
0.1890436149757363,0.5043696994404546,1
0.7458894594438759,0.5759645284555605,0
-0.5388126826652916,0.9243552550885655,0
-0.2627598533344326,-0.45018107277496294,1
0.486645200458042,-0.8936327472266559,0
-0.38217725791354434,0.35936707400900236,1
-0.37358469593764576,0.24357338769972167,1
-0.49117402444737884,-0.7374169668045989,0
-0.3303139870201064,0.4645954120212064,1
0.6970561254005828,-0.6519008577798034,0
0.03862797921241093,-0.9796236147606551,0
-0.2645813586490529,0.5590320747694543,1
0.26597950620720967,0.30157126344233265,1
0.8553029183463986,0.4093866707382236,0
-0.04125229937287535,0.5615566558823611,1
-1.002677740979516,0.07883428448158789,0
1.0581397763932863,0.185035768370634,0
-0.681622659821069,-0.8414076451102408,0
1.097648311080889,-0.4123122558281862,0
-1.1357586497955836,0.15477133410537244,0
-0.5408506806600073,-0.6958468683728365,0
0.49406666526068277,0.10353113116383225,1
-1.117451654334661,0.14390619891921297,0
0.3497793179188836,0.2986840213881938,1
1.0768166425977967,-0.07896788352646039,0
-0.46276577225964616,-0.14286351029350297,1
-0.9481210112477604,0.3071678977567697,0
-0.4389780228726371,0.1454034507829914,1
-0.1921464219577273,1.028521496044352,0
0.22375293659273637,-0.5438181299954578,1
0.4820931982287816,-0.06874709552083112,1
-0.43638523225162573,-0.10996457614841369,1
-0.4933699595642905,0.010709919892520542,1
0.9253665089336643,-0.30326671879635775,0
-0.3205542081518278,-0.423476269530576,1
0.2938351107762799,-0.42043463373197704,1
0.32088606699453237,0.29735407990605683,1
-0.3316883054385832,-0.13858309054253234,1
-0.11328836622601204,0.5240516947041008,1
-0.3973359130112421,-0.2937369789459872,1
0.42671554686912766,-0.010185497124073246,1
-0.2939537442105585,0.4405490690071798,1
-0.46338031686548703,-0.22140312989403563,1
0.05625565346817324,-0.8263656234081624,0
-0.46589185290408724,0.18370667342989222,1
0.2232726644190167,0.497496657425985,1
-0.43800097747410943,-0.17601472348159314,1
0.11983404821326754,1.0074263058343151,0
-0.9610446239276607,-0.06485824267387282,0
0.9557384039231517,-0.321483667967773,0
0.6349248955000942,0.9178086988877721,0
1.0485353165280955,-0.2177431322962437,0
0.15661634394398552,-0.9712525744585934,0
0.8811700491483403,-0.45939867746341945,0
-0.5229090932628314,0.18651732242127916,1
-0.006572079810187855,-0.44555480352461274,1
-0.4868385376664206,0.8884007368390533,0
0.9424758033775887,-0.38898836537879955,0
0.5980406168706582,0.9508216810910256,0
0.07608557648495838,1.1323644454547943,0
0.7010600582712847,0.9110323287012839,0
0.1815339833746908,-0.9707699246415663,0
0.4750113095232685,0.16729011833905982,1
0.10816160879194961,0.4300361856604577,1
0.20821825970848118,0.4892578478003475,1
0.5196389815822874,0.9078303417309487,0
-0.9014000266293913,-0.7017530786422823,0
0.36628554176609307,0.2776270697734949,1
0.32470606968075233,0.2820831527202732,1
0.9854825941377762,-0.3060764373839974,0
-0.26950688181150184,0.846414335830737,0
0.34733432242017737,-0.1653728874789347,1
-0.21159590675872458,0.44240783839537234,1
0.32884484493357174,0.5078209598754787,1
-0.04973763985402491,-0.5613176104284007,1
-0.2314794115228304,-0.28797282485430287,1
0.4835352194906702,-0.8748706282035152,0
0.8275140698937506,0.3371087590994132,0
0.47452579476304235,0.031815946504747505,1
0.4400480872673115,-0.41617743299045057,1
0.599461699164248,0.755516050904355,0
-0.6836771308760652,-0.054447316372568035,1
0.5134778675694723,0.24617478849053034,1
0.26050638225418765,0.3574982846176202,1
0.679807133999131,0.7619690458824326,0
-0.5330209935457655,0.06994848096937357,1
-0.489376373409001,-0.816167987271584,0
-0.04750428967114885,0.3621570238549563,1
1.0026069341177868,-0.43342259662173555,0
-0.37351129589183507,0.46891197254453926,1
0.17672312798061804,-0.4287015925258988,1
0.5581971463533412,0.7409071742111766,0
-0.8549088471349076,-0.6086170831033682,0
0.30657857439103964,-0.45716211691191644,1
0.2758619239814167,0.982757092542286,0
0.8599832056066339,-0.40966693857032876,0
0.43902005975164093,0.8040107340417614,0
1.072633983943017,-0.1958145303155388,0
-0.7343047918734914,0.9023928800984393,0
0.0038912322199259435,-0.5659227193148489,1
-0.9441685974935587,-0.11413518832586761,0
0.5410639606467118,0.11276353829379532,1
0.598495231312257,-0.7882143119090113,0
-0.8869899453952971,-0.3726186324549642,0
-0.879663087382907,0.5833629371694593,0
0.47609736319164375,0.911019787622354,0
0.048572768240242994,0.499267468977005,1
0.24881335909177474,1.06772182533658,0
-0.5673379344951994,0.1972701077664551,1
0.01786288262463224,0.4069200798562381,1
0.9740587717689219,-0.7245273354099095,0
-0.6991531990422115,-0.7461915540705857,0
-0.8952297672506414,0.5638801096002285,0
-0.14458322318883288,-1.0390208899477875,0
-0.6298489132381536,-0.8005657243475477,0
-0.033879917548234655,0.9941957050099487,0
-0.14963646987709395,-0.3856519973106596,1
-0.17177097395675614,-0.9760470681950567,0
0.20511427275417513,0.5063992326137144,1
-0.4476654974046834,-0.15286310330510366,1
-0.20760401354197638,-0.9496282049666007,0
-0.15597056847919671,0.35647875408122154,1
0.11827551309499007,-1.038182364564236,0
-1.0304669968816176,0.06300199009803617,0
1.0476819408417068,0.36053219555275573,0
-0.28664981377536003,0.8951962297144063,0
-0.020451279298244435,-0.5513083596966214,1
-1.0877764144825879,-0.3100009106387517,0
0.8885714711907469,-0.4813343269441758,0
0.8563945167259326,0.5134654569613208,0
-0.7869175544398795,0.5481728212971118,0
0.16403599675660732,-0.5250598943103925,1
-0.38662350958010716,-1.027640351669799,0
0.3960929293436903,0.33422143809757315,1
-0.4922504646885246,0.8535604872018402,0
0.7856898449753046,-0.4834481614736795,0
0.4592347661763937,0.3123456985755224,1
0.3962204245769184,0.9504968526456117,0
0.38752702980956566,-0.29079100936828217,1
0.4251090160003256,-0.9859676382406165,0
0.07101789346965261,0.5450593495421799,1
0.3735366350591929,-0.7486791473657124,0
0.12375426802694596,-0.5629543388044825,1
0.1338436655384035,0.43021263975621127,1
0.11869860281002512,0.6263231695355326,1
0.3459319577038281,-0.3244981742216021,1
-0.19683021530061698,-0.5239184712523164,1
-0.4319851722172542,0.053444759819251064,1
0.34060784976132985,-1.0840723087415762,0
1.0945007865387975,0.1356208850309985,0
-0.4470229041591129,-0.9342425146349651,0
-0.44058887609466796,-0.20582378367393916,1
-0.40702279778934924,0.09480017983824036,1
0.10082887966637355,0.35983440288015106,1
-0.19680016243390244,-0.8658513360992779,0
0.578819942631724,0.3651396984349578,1
-0.795240726540902,0.6721524791559021,0
0.33124248856048366,0.56383465074339,1
0.4836919592296044,0.8374547492176915,0
